0,0018533000
0,0023409000
0,0021115000
0,0019408000
0,0018630000
0,0018136000
0,0019168000
0,0018744000
0,0018495000
0,0024825000
0,0021329000
0,0017564000
0,0018181000
0,0018620000
0,0028461000
0,0018306000
0,0018424000
0,0024375000
0,0021244000
0,0018235000
0,0018589000
0,0021554000
0,0020203000
0,0019227000
0,0021559000
0,0024263000
0,0018238000
0,0027705000
0,0017698000
0,0018010000
0,0017273000
0,0017289000
0,0016967000
0,0023191000
0,0018741000
0,0022895000
0,0017942000
0,0017933000
0,0019476000
0,0018280000
0,0018275000
0,0018392000
0,0023835000
0,0022376000
0,0018498000
0,0019875000
0,0018413000
0,0018616000
0,0018292000
0,0019843000
0,0023549000
0,0021084000
0,0018348000
0,0018783000
0,0018263000
0,0018194000
0,0017902000
0,0018431000
0,0021488000
0,0019268000
0,0021061000
0,0017892000
0,0017932000
0,0018870000
0,0018953000
0,0019120000
0,0018148000
0,0025332000
0,0020350000
0,0019321000
0,0017915000
0,0019231000
0,0018486000
0,0018672000
0,0018188000
0,0019291000
0,0023633000
0,0020629000
0,0018056000
0,0018217000
0,0018091000
0,0017877000
0,0017986000
0,0018342000
0,0022822000
0,0020902000
0,0019014000
0,0018468000
0,0018470000
0,0018508000
0,0018605000
0,0019656000
0,0024724000
0,0019417000
0,0021640000
0,0018114000
0,0017999000
0,0018678000
0,0018360000
0,0018233000
0,0018794000
0,0024900000
0,0020145000
0,0018324000
0,0018900000
0,0018853000
0,0019098000
0,0018427000
0,0018282000
0,0025930000
0,0023774000
0,0017969000
0,0018531000
0,0018105000
0,0019409000
0,0018700000
0,0018320000
0,0021468000
0,0021064000
0,0022524000
0,0018437000
0,0019312000
0,0019839000
0,0021168000
0,0021835000
0,0022887000
0,0023219000
0,0021752000
0,0020129000
0,0019801000
0,0021111000
0,0020329000
0,0019497000
0,0024617000
0,0022158000
0,0020336000
0,0023450000
0,0019436000
0,0019577000
0,0020712000
0,0020423000
0,0024244000
0,0025622000
0,0019518000
0,0018997000
0,0021034000
0,0020211000
0,0019386000
0,0025603000
0,0022706000
0,0020143000
0,0020156000
0,0019593000
0,0019515000
0,0021545000
0,0019388000
0,0021309000
0,0025729000
0,0018843000
0,0018991000
0,0020065000
0,0019736000
0,0018728000
0,0021894000
0,0022528000
0,0021398000
0,0020835000
0,0018820000
0,0018879000
0,0020936000
0,0018767000
0,0022636000
0,0020836000
0,0022375000
0,0019680000
0,0021088000
0,0018665000
0,0018479000
0,0021282000
0,0023796000
0,0018891000
0,0022680000
0,0018748000
0,0018984000
0,0020785000
0,0019983000
0,0018238000
0,0022552000
0,0022443000
0,0021389000
0,0021003000
0,0018779000
0,0018970000
0,0020167000
0,0019882000
0,0022470000
0,0021927000
0,0020887000
0,0019474000
0,0020807000
0,0018511000
0,0018921000
0,0020335000
0,0024399000
0,0022336000
0,0026009000
0,0020646000
0,0019089000
0,0020781000
0,0019174000
0,0021819000
0,0022785000
0,0023384000
0,0022068000
0,0020655000
0,0018262000
0,0018936000
0,0020865000
0,0021252000
0,0023032000
0,0022359000
0,0019051000
0,0018831000
0,0019751000
0,0019391000
0,0021611000
0,0024548000
0,0020002000
0,0018495000
0,0018170000
0,0017747000
0,0017517000
0,0017721000
0,0017866000
0,0018012000
0,0020084000
0,0019960000
0,0018519000
0,0017810000
0,0017632000
0,0018734000
0,0018200000
0,0017872000
0,0019864000
0,0022249000
0,0020906000
0,0017863000
0,0017591000
0,0017909000
0,0017953000
0,0017902000
0,0017889000
0,0022382000
0,0018247000
0,0019213000
0,0018501000
0,0017945000
0,0018258000
0,0017925000
0,0018833000
0,0020468000
0,0022853000
0,0021256000
0,0018668000
0,0018619000
0,0018538000
0,0018273000
0,0018503000
0,0018542000
0,0022517000
0,0020701000
0,0020318000
0,0018647000
0,0023316000
0,0018708000
0,0018470000
0,0018486000
0,0025188000
0,0025133000
0,0018206000
0,0018016000
0,0018191000
0,0018404000
0,0018126000
0,0018557000
0,0021326000
0,0023857000
0,0020606000
0,0018719000
0,0018957000
0,0019158000
0,0018941000
0,0018075000
0,0019101000
0,0028372000
0,0021957000
0,0018625000
0,0018315000
0,0018186000
0,0018290000
0,0018299000
0,0018933000
0,0025853000
0,0022602000
0,0018693000
0,0018626000
0,0018410000
0,0018029000
0,0018886000
0,0018325000
0,0025814000
0,0019220000
0,0018289000
0,0018178000
0,0018640000
0,0017555000
0,0019429000
0,0019718000
0,0023266000
0,0023024000
0,0022260000
0,0018737000
0,0018467000
0,0019622000
0,0020529000
0,0018871000
0,0019168000
0,0024324000
0,0020549000
0,0018934000
0,0019042000
0,0018901000
0,0019030000
0,0018582000
0,0020959000
0,0027117000
0,0020606000
0,0018870000
0,0018502000
0,0018709000
0,0018165000
0,0019810000
0,0018430000
0,0024022000
0,0020546000
0,0019670000
0,0018193000
0,0018660000
0,0019132000
0,0019125000
0,0018518000
0,0021706000
0,0019047000
0,0019185000
0,0018843000
0,0018314000
0,0020039000
0,0017605000
0,0018028000
0,0018219000
0,0018814000
0,0020379000
0,0021113000
0,0018793000
0,0018973000
0,0017936000
0,0018673000
0,0018282000
0,0023357000
0,0021877000
0,0021570000
0,0017355000
0,0017295000
0,0017131000
0,0017254000
0,0017126000
0,0017832000
0,0020003000
0,0022651000
0,0023251000
0,0018131000
0,0017944000
0,0018451000
0,0018252000
0,0018425000
0,0019495000
0,0022113000
0,0021078000
0,0019189000
0,0018830000
0,0017953000
0,0017673000
0,0018712000
0,0019001000
0,0024456000
0,0022090000
0,0018167000
0,0017506000
0,0017193000
0,0017304000
0,0017452000
0,0017771000
0,0020383000
0,0022272000
0,0020572000
0,0018172000
0,0018803000
0,0019296000
0,0019060000
0,0018484000
0,0018850000
0,0025581000
0,0020877000
0,0017894000
0,0018261000
0,0018416000
0,0018447000
0,0017808000
0,0018311000
0,0024551000
0,0023711000
0,0029718000
0,0045175000
0,0020841000
0,0039519000
0,0019349000
0,0020921000
0,0018170000
0,0031552000
0,0042110000
0,0051330000
0,0022716000
0,0036182000
0,0025180000
0,0031466000
0,0018182000
0,0018979000
0,0018695000
0,0017941000
0,0018235000
0,0018932000
0,0018599000
0,0019175000
0,0020843000
0,0023198000
0,0019438000
0,0020648000
0,0021325000
0,0018433000
0,0018165000
0,0019619000
0,0018663000
0,0020057000
0,0023373000
0,0021803000
0,0019805000
0,0018792000
0,0019778000
0,0019099000
0,0017939000
0,0018474000
0,0025657000
0,0023315000
0,0018979000
0,0018350000
0,0019407000
0,0018637000
0,0017875000
0,0022494000
0,0023341000
0,0021091000
0,0017699000
0,0017910000
0,0018549000
0,0017292000
0,0017217000
0,0017501000
0,0018459000
0,0020066000
0,0021614000
0,0018098000
0,0018193000
0,0019667000
0,0018475000
0,0018133000
0,0017968000
0,0022110000
0,0020245000
0,0021420000
0,0018846000
0,0018212000
0,0018607000
0,0018337000
0,0019522000
0,0018479000
0,0023107000
0,0021703000
0,0018549000
0,0018370000
0,0018910000
0,0017868000
0,0019267000
0,0017949000
0,0025610000
0,0019492000
0,0019716000
0,0018679000
0,0017934000
0,0018536000
0,0018599000
0,0018668000
0,0020809000
0,0023780000
0,0023018000
0,0023897000
0,0020006000
0,0020589000
0,0022726000
0,0019294000
0,0025982000
0,0022374000
0,0018235000
0,0018621000
0,0021369000
0,0019273000
0,0019175000
0,0023232000
0,0023299000
0,0023425000
0,0021448000
0,0018390000
0,0018435000
0,0019827000
0,0019646000
0,0020547000
0,0022634000
0,0023121000
0,0020406000
0,0018019000
0,0020827000
0,0019535000
0,0018071000
0,0022417000
0,0022219000
0,0022513000
0,0020145000
0,0019091000
0,0018477000
0,0020565000
0,0019728000
0,0021865000
0,0023608000
0,0021167000
0,0018212000
0,0019486000
0,0020704000
0,0017821000
0,0017226000
0,0018560000
0,0019159000
0,0019391000
0,0017831000
0,0017992000
0,0017659000
0,0018274000
0,0019510000
0,0018382000
0,0021880000
0,0023770000
0,0022686000
0,0017771000
0,0018414000
0,0017438000
0,0017206000
0,0017490000
0,0017571000
0,0018337000
0,0025921000
0,0018286000
0,0018142000
0,0017960000
0,0018371000
0,0018015000
0,0017987000
0,0023908000
0,0019392000
0,0020738000
0,0018358000
0,0018077000
0,0018427000
0,0018722000
0,0018267000
0,0018253000
0,0029255000
0,0022247000
0,0019094000
0,0018369000
0,0018673000
0,0019208000
0,0018282000
0,0019106000
0,0026097000
0,0020298000
0,0017957000
0,0018626000
0,0018667000
0,0017817000
0,0019195000
0,0018962000
0,0020116000
0,0024168000
0,0022697000
0,0018976000
0,0019353000
0,0022402000
0,0020034000
0,0019259000
0,0024213000
0,0020644000
0,0020622000
0,0021193000
0,0018880000
0,0018417000
0,0020156000
0,0019568000
0,0024122000
0,0021134000
0,0019394000
0,0018145000
0,0020167000
0,0019625000
0,0018929000
0,0021392000
0,0024174000
0,0020868000
0,0019732000
0,0019282000
0,0018935000
0,0020792000
0,0018839000
0,0019991000
0,0028553000
0,0022773000
0,0020880000
0,0018450000
0,0019325000
0,0019104000
0,0019834000
0,0022629000
0,0021689000
0,0024225000
0,0019853000
0,0019096000
0,0020770000
0,0018691000
0,0019323000
0,0024289000
0,0023778000
0,0021409000
0,0018788000
0,0020006000
0,0019478000
0,0019677000
0,0017705000
0,0019004000
0,0018882000
0,0021627000
0,0018401000
0,0017525000
0,0017794000
0,0017535000
0,0018271000
0,0017342000
0,0018990000
0,0018675000
0,0021907000
0,0018682000
0,0018194000
0,0018436000
0,0017942000
0,0018816000
0,0018546000
0,0026231000
0,0021956000
0,0017938000
0,0018095000
0,0019620000
0,0017624000
0,0018455000
0,0018086000
0,0020891000
0,0023257000
0,0019165000
0,0018240000
0,0019399000
0,0019132000
0,0019193000
0,0018153000
0,0020823000
0,0022662000
0,0021544000
0,0018147000
0,0018291000
0,0017947000
0,0017567000
0,0018177000
0,0018907000
0,0019966000
0,0024253000
0,0018797000
0,0020857000
0,0019678000
0,0020903000
0,0019992000
0,0019286000
0,0023334000
0,0019728000
0,0020334000
0,0017371000
0,0017429000
0,0017180000
0,0017772000
0,0017144000
0,0017224000
0,0019007000
0,0021662000
0,0022006000
0,0017950000
0,0018756000
0,0029811000
0,0018863000
0,0021414000
0,0022901000
0,0020994000
0,0019746000
0,0018195000
0,0018589000
0,0018593000
0,0018281000
0,0019177000
0,0023448000
0,0021847000
0,0018996000
0,0018095000
0,0018468000
0,0018210000
0,0019222000
0,0018847000
0,0019586000
0,0023388000
0,0021369000
0,0018407000
0,0018503000
0,0018196000
0,0018079000
0,0018520000
0,0020259000
0,0023727000
0,0021546000
0,0019089000
0,0019051000
0,0022223000
0,0019494000
0,0018009000
0,0017632000
0,0023271000
0,0019605000
0,0020868000
0,0018323000
0,0017950000
0,0018132000
0,0022233000
0,0018431000
0,0020507000
0,0023862000
0,0024482000
0,0018494000
0,0018378000
0,0017968000
0,0018121000
0,0019079000
0,0021124000
0,0021141000
0,0023704000
0,0017548000
0,0017546000
0,0017683000
0,0018023000
0,0017264000
0,0017729000
0,0022766000
0,0020837000
0,0020509000
0,0018880000
0,0018725000
0,0018345000
0,0019195000
0,0018929000
0,0019762000
0,0024304000
0,0021280000
0,0018432000
0,0018231000
0,0017948000
0,0018462000
0,0018050000
0,0018001000
0,0022348000
0,0023038000
0,0019090000
0,0019090000
0,0021325000
0,0021865000
0,0019813000
0,0025825000
0,0022830000
0,0021261000
0,0018571000
0,0023892000
0,0019365000
0,0017730000
0,0017288000
0,0018158000
0,0020169000
0,0019261000
0,0021503000
0,0018000000
0,0018669000
0,0018496000
0,0018361000
0,0018539000
0,0018808000
0,0024408000
0,0022303000
0,0017961000
0,0017988000
0,0018404000
0,0018813000
0,0018625000
0,0021064000
0,0023739000
0,0021463000
0,0021294000
0,0017572000
0,0017379000
0,0017521000
0,0017354000
0,0018940000
0,0020567000
0,0021919000
0,0018717000
0,0017874000
0,0018617000
0,0018212000
0,0018922000
0,0019906000
0,0025208000
0,0022622000
0,0018809000
0,0017975000
0,0018036000
0,0018465000
0,0018508000
0,0019340000
0,0020359000
0,0022424000
0,0021880000
0,0018363000
0,0018618000
0,0018281000
0,0019073000
0,0018696000
0,0019409000
0,0023483000
0,0020755000
0,0018309000
0,0018307000
0,0018414000
0,0018398000
0,0019671000
0,0018649000
0,0025513000
0,0022105000
0,0019446000
0,0018416000
0,0018348000
0,0018901000
0,0019898000
0,0018127000
0,0020702000
0,0023527000
0,0021213000
0,0018090000
0,0018607000
0,0017427000
0,0018803000
0,0017528000
0,0018223000
0,0019001000
0,0019768000
0,0019802000
0,0018385000
0,0019020000
0,0018719000
0,0019236000
0,0018403000
0,0021570000
0,0022616000
0,0021115000
0,0019374000
0,0020126000
0,0023146000
0,0021971000
0,0019917000
0,0020114000
0,0025150000
0,0021095000
0,0021539000
0,0023451000
0,0019218000
0,0019005000
0,0020384000
0,0023724000
0,0021795000
0,0020361000
0,0019021000
0,0019824000
0,0019996000
0,0017690000
0,0018030000
0,0020440000
0,0018541000
0,0019991000
0,0018045000
0,0019475000
0,0018150000
0,0018594000
0,0017908000
0,0019821000
0,0023047000
0,0023050000
0,0018196000
0,0019690000
0,0019818000
0,0018497000
0,0018596000
0,0018663000
0,0025048000
0,0022728000
0,0019550000
0,0019078000
0,0018581000
0,0018875000
0,0018544000
0,0020401000
0,0023555000
0,0021716000
0,0018388000
0,0019626000
0,0018727000
0,0018573000
0,0018603000
0,0018704000
0,0025903000
0,0019777000
0,0025046000
0,0018895000
0,0019813000
0,0019405000
0,0019413000
0,0018999000
0,0023807000
0,0022193000
0,0019090000
0,0019552000
0,0018165000
0,0018986000
0,0018401000
0,0018289000
0,0019771000
0,0023705000
0,0020726000
0,0017512000
0,0018999000
0,0017922000
0,0017690000
0,0018400000
0,0018482000
0,0022194000
0,0021369000
0,0018727000
0,0018719000
0,0017626000
0,0017776000
0,0022988000
0,0018659000
0,0026054000
0,0021802000
0,0019804000
0,0022441000
0,0018753000
0,0019260000
0,0018509000
0,0017776000
0,0018452000
0,0019810000
0,0018816000
0,0019110000
0,0020437000
0,0020751000
0,0020386000
0,0020156000
0,0023444000
0,0023284000
0,0031244000
0,0020088000
0,0019477000
0,0027265000
0,0020035000
0,0018658000
0,0018452000
0,0025199000
0,0018010000
0,0017327000
0,0017659000
0,0017808000
0,0018896000
0,0019392000
0,0025528000
0,0023845000
0,0018885000
0,0019186000
0,0018771000
0,0019758000
0,0018472000
0,0020077000
0,0023202000
0,0026830000
0,0019009000
0,0018697000
0,0018528000
0,0018558000
0,0018676000
0,0018863000
0,0021311000
0,0024749000
0,0018535000
0,0018540000
0,0018234000
0,0018378000
0,0019316000
0,0018605000
0,0022218000
0,0020237000
0,0022600000
0,0017635000
0,0017272000
0,0017501000
0,0017878000
0,0018169000
0,0019678000
0,0023423000
0,0020527000
0,0018432000
0,0018130000
0,0018372000
0,0018260000
0,0019962000
0,0018714000
0,0022899000
0,0020922000
0,0026704000
0,0018396000
0,0018466000
0,0018332000
0,0018369000
0,0018696000
0,0020679000
0,0024084000
0,0021651000
0,0018436000
0,0018197000
0,0019258000
0,0018063000
0,0019419000
0,0018371000
0,0019937000
0,0024667000
0,0018603000
0,0018708000
0,0018449000
0,0018770000
0,0019098000
0,0019105000
0,0020351000
0,0022966000
0,0019821000
0,0018382000
0,0018598000
0,0018981000
0,0017935000
0,0018148000
0,0019993000
0,0023616000
0,0021238000
0,0019619000
0,0018052000
0,0019552000
0,0020702000
0,0020646000
0,0022582000
0,0025710000
0,0039256000
0,0020882000
0,0017572000
0,0017914000
0,0017299000
0,0017940000
0,0018724000
0,0038240000
0,0018705000
0,0018217000
0,0018388000
0,0018834000
0,0018414000
0,0022289000
0,0022528000
0,0029461000
0,0018549000
0,0019156000
0,0018659000
0,0019429000
0,0018306000
0,0020628000
0,0022508000
0,0021294000
0,0018248000
0,0018892000
0,0018823000
0,0018653000
0,0018844000
0,0018134000
0,0025188000
0,0020522000
0,0018245000
0,0018855000
0,0019503000
0,0018533000
0,0018156000
0,0017756000
0,0019608000
0,0022770000
0,0021938000
0,0018520000
0,0018554000
0,0018989000
0,0019468000
0,0018809000
0,0020006000
0,0023873000
0,0022727000
0,0018274000
0,0018414000
0,0018292000
0,0018520000
0,0019047000
0,0024479000
0,0023222000
0,0020601000
0,0018213000
0,0018394000
0,0018504000
0,0018201000
0,0017962000
0,0018065000
0,0019690000
0,0022388000
0,0021593000
0,0018448000
0,0017859000
0,0017913000
0,0018615000
0,0018238000
0,0021230000
0,0023841000
0,0022161000
0,0018333000
0,0018261000
0,0018316000
0,0017927000
0,0017598000
0,0017603000
0,0017985000
0,0019671000
0,0024377000
0,0018223000
0,0018595000
0,0018580000
0,0018694000
0,0018261000
0,0018266000
0,0026170000
0,0020162000
0,0018737000
0,0018388000
0,0018501000
0,0019839000
0,0019073000
0,0022390000
0,0030690000
0,0024632000
0,0021315000
0,0020578000
0,0019575000
0,0019943000
0,0021897000
0,0025724000
0,0020960000
0,0021351000
0,0019622000
0,0018557000
0,0027474000
0,0018551000
0,0022628000
0,0024399000
0,0037493000
0,0020452000
0,0018967000
0,0020233000
0,0020248000
0,0017770000
0,0018954000
0,0020988000
0,0017976000
0,0017617000
0,0018562000
0,0018188000
0,0018853000
0,0017858000
0,0022120000
0,0020549000
0,0034065000
0,0018656000
0,0018448000
0,0018293000
0,0018135000
0,0019545000
0,0023065000
0,0021061000
0,0019350000
0,0019887000
0,0025032000
0,0018856000
0,0018494000
0,0018115000
0,0020056000
0,0018758000
0,0017340000
0,0017766000
0,0018211000
0,0018311000
0,0017928000
0,0018069000
0,0022322000
0,0020509000
0,0021267000
0,0018953000
0,0017939000
0,0018003000
0,0018358000
0,0018455000
0,0018910000
0,0022851000
0,0021987000
0,0018776000
0,0018125000
0,0018774000
0,0018378000
0,0018634000
0,0018442000
0,0021205000
0,0022801000
0,0023345000
0,0018265000
0,0018905000
0,0019709000
0,0019461000
0,0018355000
0,0018608000
0,0026963000
0,0020707000
0,0019214000
0,0018236000
0,0019031000
0,0019006000
0,0018407000
0,0018760000
0,0021196000
0,0022124000
0,0019183000
0,0019269000
0,0018082000
0,0018897000
0,0019706000
0,0020511000
0,0025260000
0,0022701000
0,0021348000
0,0020200000
0,0020551000
0,0018113000
0,0018456000
0,0017641000
0,0018169000
0,0023821000
0,0021718000
0,0018502000
0,0018318000
0,0018700000
0,0018465000
0,0019020000
0,0018619000
0,0022671000
0,0022667000
0,0018389000
0,0019480000
0,0022895000
0,0018410000
0,0018895000
0,0020442000
0,0023770000
0,0021726000
0,0019587000
0,0018928000
0,0018109000
0,0020102000
0,0018670000
0,0018255000
0,0024820000
0,0021167000
0,0018356000
0,0019115000
0,0018619000
0,0018809000
0,0018236000
0,0018401000
0,0019588000
0,0022911000
0,0021154000
0,0018399000
0,0018963000
0,0019075000
0,0018190000
0,0018200000
0,0019742000
0,0023407000
0,0021153000
0,0018324000
0,0018990000
0,0018607000
0,0018425000
0,0018348000
0,0018299000
0,0022123000
0,0021301000
0,0019388000
0,0018853000
0,0018654000
0,0018086000
0,0018287000
0,0018046000
0,0018226000
0,0025696000
0,0021267000
0,0018253000
0,0018128000
0,0018392000
0,0019053000
0,0017895000
0,0019235000
0,0024443000
0,0021625000
0,0019243000
0,0020239000
0,0018723000
0,0019602000
0,0019829000
0,0018959000
0,0023672000
0,0021391000
0,0018456000
0,0017994000
0,0018792000
0,0017858000
0,0019397000
0,0018276000
0,0020433000
0,0022975000
0,0022113000
0,0018537000
0,0019065000
0,0018380000
0,0019240000
0,0019097000
0,0020561000
0,0020602000
0,0022197000
0,0019484000
0,0020446000
0,0021285000
0,0019623000
0,0019655000
0,0022973000
0,0021518000
0,0022204000
0,0019703000
0,0018644000
0,0019778000
0,0021371000
0,0019487000
0,0019743000
0,0024085000
0,0026317000
0,0019872000
0,0021211000
0,0020067000
0,0019468000
0,0021257000
0,0020321000
0,0019545000
0,0034379000
0,0020301000
0,0020232000
0,0021601000
0,0019989000
0,0021312000
0,0020388000
0,0021779000
0,0019473000
0,0019551000
0,0021478000
0,0018729000
0,0018738000
0,0023260000
0,0020989000
0,0019633000
0,0018653000
0,0018686000
0,0019231000
0,0019220000
0,0019093000
0,0023953000
0,0023246000
0,0021567000
0,0019503000
0,0018241000
0,0017464000
0,0017619000
0,0017918000
0,0017700000
0,0021334000
0,0023026000
0,0018688000
0,0017927000
0,0018611000
0,0018688000
0,0018550000
0,0018602000
0,0021192000
0,0023976000
0,0018062000
0,0018422000
0,0019404000
0,0018333000
0,0018291000
0,0018057000
0,0022409000
0,0020612000
0,0021694000
0,0017947000
0,0017950000
0,0018315000
0,0018905000
0,0018747000
0,0018710000
0,0024349000
0,0021938000
0,0018669000
0,0018631000
0,0019333000
0,0017973000
0,0018395000
0,0018350000
0,0027322000
0,0020158000
0,0018360000
0,0019436000
0,0019374000
0,0018806000
0,0017842000
0,0017993000
0,0020910000
0,0023938000
0,0021990000
0,0020540000
0,0019989000
0,0019287000
0,0018701000
0,0022162000
0,0022985000
0,0022784000
0,0021744000
0,0018665000
0,0019420000
0,0020817000
0,0019160000
0,0018874000
0,0023534000
0,0022676000
0,0025322000
0,0020947000
0,0018878000
0,0018811000
0,0020675000
0,0021707000
0,0024917000
0,0025868000
0,0020008000
0,0019669000
0,0021179000
0,0019364000
0,0025065000
0,0024360000
0,0023653000
0,0019345000
0,0020077000
0,0019049000
0,0019232000
0,0021113000
0,0018737000
0,0019357000
0,0026774000
0,0019913000
0,0018817000
0,0020822000
0,0018863000
0,0020013000
0,0022491000
0,0022399000
0,0025123000
0,0020060000
0,0019745000
0,0018798000
0,0020712000
0,0019952000
0,0021919000
0,0033394000
0,0018040000
0,0018693000
0,0017937000
0,0017686000
0,0018196000
0,0018274000
0,0019737000
0,0022919000
0,0021899000
0,0017678000
0,0018366000
0,0018192000
0,0018372000
0,0017751000
0,0019228000
0,0022897000
0,0020883000
0,0018382000
0,0017993000
0,0018601000
0,0020070000
0,0019581000
0,0019490000
0,0025176000
0,0022048000
0,0018724000
0,0018195000
0,0019092000
0,0017912000
0,0018201000
0,0018993000
0,0020542000
0,0023363000
0,0019665000
0,0018029000
0,0018909000
0,0018606000
0,0019590000
0,0018859000
0,0018798000
0,0025945000
0,0022924000
0,0020312000
0,0020147000
0,0022181000
0,0020630000
0,0020255000
0,0025905000
0,0022406000
0,0020965000
0,0019943000
0,0018875000
0,0019369000
0,0021136000
0,0018726000
0,0025790000
0,0025287000
0,0018954000
0,0019242000
0,0020787000
0,0020161000
0,0018600000
0,0023212000
0,0023051000
0,0033000000
0,0019971000
0,0019380000
0,0020941000
0,0020904000
0,0025649000
0,0018511000
0,0019829000
0,0017678000
0,0017576000
0,0017378000
0,0017525000
0,0020180000
0,0018962000
0,0021683000
0,0020349000
0,0022756000
0,0018427000
0,0018157000
0,0018483000
0,0019459000
0,0017972000
0,0019416000
0,0025992000
0,0021783000
0,0019273000
0,0018176000
0,0018552000
0,0018543000
0,0018723000
0,0019187000
0,0023843000
0,0020762000
0,0018651000
0,0018129000
0,0018115000
0,0019891000
0,0019495000
0,0019321000
0,0023327000
0,0021234000
0,0018232000
0,0017993000
0,0018085000
0,0018435000
0,0018853000
0,0017982000
0,0021945000
0,0020738000
0,0021604000
0,0018180000
0,0017779000
0,0017890000
0,0018911000
0,0019262000
0,0019610000
0,0026956000
0,0025675000
0,0018612000
0,0020061000
0,0018045000
0,0018317000
0,0018393000
0,0018717000
0,0026316000
0,0020698000
0,0018225000
0,0018315000
0,0018015000
0,0018958000
0,0019016000
0,0019334000
0,0025605000
0,0020601000
0,0020802000
0,0018964000
0,0020089000
0,0021738000
0,0022757000
0,0021755000
0,0027756000
0,0031924000
0,0018939000
0,0017700000
0,0018477000
0,0017614000
0,0017249000
